+,110_hr1113,400166,rep
+,106_h673,400142,rep
-,105_hr283,400199,rep
+,108_hr213,400163,rep
+,110_hr1063,400111,rep
+,108_h3783,400157,rep
+,106_h4163,400106,rep
+,108_hc13,400152,rep
0,111_h3763,400125,rep
+,111_h2423,400100,rep
+,105_h2343,400164,rep
+,109_hr723,400180,rep
+,106_s2323,400101,rep
+,106_h4033,400107,rep
+,111_h4853,400177,rep
+,106_h5203,400107,rep
+,111_sc13,400163,rep
+,105_h2203,400186,rep
-,110_hr1083,400158,rep
+,110_hr1253,400133,rep
-,110_hr1363,400151,rep
+,111_h1933,400166,rep
+,108_h663,400151,rep
-,105_hr393,400160,rep
0,110_h3043,400139,rep
+,105_h4103,400117,rep
+,106_hr423,400153,rep
+,101_h3,400109,rep
-,105_hr573,400146,rep
+,103_h4453,400178,rep
+,111_hr453,400182,rep
+,110_hr1323,400183,rep
-,110_hr1343,400154,rep
+,111_h3293,400198,rep
+,108_h4053,400183,rep
+,111_h1253,400122,rep
+,110_hc193,400172,rep
+,108_hr713,400188,rep
+,110_h1873,400172,rep
+,109_s2803,400110,rep
+,111_h4853,400176,rep
0,106_h4163,400101,rep
+,110_h2563,400140,rep
+,111_h4003,400177,rep
+,111_hr413,400119,rep
+,106_hr303,400165,rep
0,105_h2863,400117,rep
+,105_s2073,400144,rep
+,111_h5013,400162,rep
-,111_sc13,400105,sen
+,108_hc373,400180,rep
+,111_hc163,400125,rep
+,109_h683,400103,rep
+,109_h513,400191,rep
-,109_hr623,400124,rep
+,110_h1143,400154,rep
+,110_h6493,400154,rep
+,111_h5133,400129,rep
+,109_h4843,400127,rep
+,110_hr43,400131,rep
-,106_hr103,400170,rep
+,109_hr383,400115,rep
-,111_h3123,400189,rep
+,110_h2643,400179,rep
+,109_h503,400160,rep
+,108_hr213,400130,rep
+,105_sc3,400187,rep
-,110_hr683,400123,rep
+,102_h3033,400176,rep
+,108_h4513,400137,rep
+,105_hr193,400154,rep
-,109_h1973,400187,rep
+,110_s2403,400186,rep
-,108_h3193,400140,rep
+,108_h3873,400166,rep
+,106_s613,400189,rep
+,111_h3763,400100,rep
+,108_hc373,400142,rep
0,110_hr923,400118,rep
+,111_h5133,400165,rep
+,109_h6143,400186,rep
-,109_h513,400120,rep
+,111_s3473,400103,rep
-,106_hr323,400198,rep
+,110_s2403,400129,rep
+,109_hr523,400153,rep
+,108_hr433,400173,rep
+,106_h3293,400116,rep
+,111_hr1383,400133,rep
+,105_hc133,400127,rep
+,108_h13,400111,rep
-,109_h5683,400185,rep
+,108_h4613,400173,rep
+,108_h743,400149,rep
+,105_s2073,400153,rep
+,108_hr423,400159,rep
+,109_h5143,400107,rep
+,109_h2123,400153,rep
+,105_s1733,400148,rep
-,111_hc293,400115,rep
0,110_s2403,400183,rep
+,105_h2343,400101,rep
+,108_hr653,400183,rep
+,108_h3193,400145,rep
+,111_h1933,400175,rep
+,106_h4733,400198,rep
+,109_hr673,400149,rep
+,106_s2943,400116,rep
+,110_h4253,400115,rep
+,111_h5993,400124,rep
+,111_hc223,400119,rep
+,105_s2073,400149,rep
+,109_h4973,400191,rep
+,109_hr523,400148,rep
+,110_h6983,400160,rep
-,110_hr1433,400175,rep
+,106_h3843,400107,rep
-,105_h2003,400157,rep
+,108_hc413,400110,rep
+,105_h2343,400130,rep
+,110_h513,400100,rep
+,108_h3723,400122,rep
+,110_hr683,400162,rep
+,111_hr1513,400115,rep
+,108_hc403,400181,rep
+,109_h503,400149,rep
+,106_h1993,400192,rep
+,110_s2403,400116,rep
+,109_h503,400120,rep
-,106_h2723,400182,rep
+,111_hr1083,400100,rep
+,108_hc413,400192,rep
+,105_h1853,400113,rep
+,111_h5623,400183,rep
+,106_h673,400177,rep
+,108_hc373,400113,rep
+,110_hr1133,400191,rep
+,105_h3433,400144,rep
+,108_hc13,400107,rep
-,111_hc93,400182,rep
+,111_hr783,400141,rep
-,111_hc223,400165,rep
+,110_s2403,400130,rep
+,108_hc13,400174,rep
+,111_h1053,400125,rep
+,109_hr523,400196,rep
0,108_h5183,400108,rep
+,109_h4973,400139,rep
+,109_h1463,400123,rep
+,109_hr553,400115,rep
+,111_hr43,400116,rep
+,111_hr273,400198,rep
+,108_h663,400103,rep
+,111_hr783,400171,rep
+,110_h1143,400178,rep
+,111_s1793,400166,rep
+,109_hr343,400158,rep
+,105_h2813,400176,rep
+,105_h2343,400188,rep
+,110_h2563,400189,rep
+,108_hc373,400177,rep
+,105_h2343,400161,rep
+,106_s613,400161,rep
+,108_h743,400175,rep
+,111_h3293,400102,rep
0,110_hr553,400191,rep
+,105_h643,400118,rep
+,108_h3193,400153,rep
+,111_hr413,400124,rep
+,110_h1143,400144,rep
+,109_h4973,400123,rep
+,105_h2493,400136,rep
+,103_h4453,400140,rep
+,108_s23,400163,rep
+,110_h6063,400137,rep
+,109_h3893,400107,rep
+,109_h683,400195,rep
+,111_hr1743,400151,rep
-,110_hr1103,400139,rep
+,108_h5183,400182,rep
+,108_h4513,400179,rep
+,109_hr323,400127,rep
-,110_hr383,400127,rep
+,109_hr283,400123,rep
+,108_hr153,400179,rep
+,105_hc213,400119,rep
+,105_hr193,400150,rep
+,110_hr1363,400124,rep
0,110_hr403,400102,rep
-,108_hj83,400196,rep
+,108_hc53,400160,rep
+,106_hr323,400119,rep
+,108_h663,400195,rep
+,108_h4513,400173,rep
+,111_h2423,400137,rep
+,111_hr1173,400109,rep
-,110_hr383,400180,rep
+,110_h523,400185,rep
+,110_hr923,400141,rep
+,105_hc213,400190,rep
+,111_sc43,400108,rep
+,108_s273,400168,rep
+,111_s1963,400101,rep
+,109_hr783,400141,rep
+,108_hr713,400177,rep
+,105_h643,400191,rep
+,111_hr893,400162,rep
+,101_h3,400110,rep
+,111_s3473,400189,rep
-,105_h4103,400163,rep
+,111_h4773,400175,rep
+,109_hr723,400178,rep
+,110_hr1363,400198,rep
+,109_hr623,400142,rep
+,111_h3763,400111,rep
+,110_hr1113,400196,rep
+,109_hr283,400126,rep
-,110_h5613,400134,rep
+,110_hr403,400166,rep
-,106_hr423,400101,rep
+,106_h4583,400106,rep
+,111_hr273,400185,rep
+,106_hr563,400135,rep
+,108_h5183,400194,rep
+,111_h5133,400183,rep
+,108_hr473,400172,rep
+,111_hr403,400103,rep
+,111_h4853,400114,rep
+,111_hr153,400157,rep
+,106_h4033,400181,rep
+,110_hr43,400119,rep
+,101_h3,400122,rep
+,106_hj33,400139,rep
0,110_hr1343,400140,rep
-,109_h503,400134,rep
+,109_s2803,400191,rep
+,106_hr323,400180,rep
-,110_hr1343,400139,rep
+,108_h5213,400138,rep
+,111_h5013,400144,rep
+,111_s1963,400111,rep
+,108_hc423,400145,rep
+,111_hr353,400163,rep
+,109_h4893,400141,rep
0,108_h4363,400190,rep
+,105_h2003,400106,rep
+,109_hr723,400162,rep
+,111_hc293,400130,rep
+,109_h5683,400110,rep
+,105_h3,400180,rep
+,103_h4003,400146,rep
-,103_h3,400104,rep
+,110_h6853,400191,rep
+,111_hr783,400110,rep
+,111_h5013,400198,rep
-,105_hr383,400114,rep
+,106_s2323,400179,rep
0,108_h2673,400133,rep
+,106_s2323,400116,rep
-,106_hr323,400103,rep
-,105_h2493,400198,rep
-,108_h4663,400181,rep
+,105_h643,400157,rep
+,111_hr673,400193,rep
+,110_hr1113,400125,rep
+,110_h2693,400183,rep
+,110_hr1063,400113,rep
+,109_h4973,400199,rep
+,111_hr1743,400114,rep
+,102_h3033,400180,rep
-,106_h833,400133,rep
+,108_h3873,400119,rep
+,109_h2563,400129,rep
+,105_hr463,400166,rep
+,106_h5203,400136,rep
+,108_h4613,400139,rep
+,110_hr963,400189,rep
+,108_h4613,400116,rep
+,105_h1663,400129,rep
+,105_hr433,400150,rep
-,105_hr393,400106,rep
+,110_h493,400191,rep
+,111_hr273,400182,rep
+,111_hr1173,400144,rep
+,109_h3673,400105,sen
+,108_s273,400195,rep
+,108_sc43,400112,rep
+,109_h3,400132,rep
+,110_h1593,400180,rep
-,103_h4453,400156,rep
0,105_h643,400140,rep
+,108_h663,400130,rep
+,110_hr1323,400120,rep
+,110_hr493,400114,rep
+,110_h1483,400155,rep
+,111_s1793,400182,rep
+,109_h5143,400129,rep
+,102_s3,400189,rep
+,109_h5143,400195,rep
+,111_hc133,400103,rep
0,109_hr323,400172,rep
-,111_hc93,400137,rep
+,105_h1663,400169,rep
0,108_h4323,400130,rep
+,109_h513,400115,rep
+,111_hr1383,400165,rep
+,109_h2123,400121,rep
+,108_h3313,400157,rep
+,110_hc283,400185,rep
+,109_h323,400111,rep
+,108_hc83,400138,rep
+,111_h403,400198,rep
+,110_h363,400191,rep
0,111_hr453,400177,rep
+,108_h923,400184,rep
0,110_h1873,400130,rep
-,110_hc103,400127,rep
+,111_h4173,400130,rep
-,108_h3193,400143,rep
+,106_s613,400138,rep
+,108_s3,400145,rep
+,106_hr503,400105,rep
0,108_hr213,400110,rep
+,111_hr1213,400158,rep
+,108_s23,400139,rep
+,106_hr273,400136,rep
+,109_hr293,400175,rep
+,109_h1973,400132,rep
+,108_hc53,400167,rep
+,102_hr423,400126,rep
-,111_sc13,400144,rep
-,105_hr143,400170,rep
0,108_h3873,400174,rep
-,111_h3293,400121,rep
+,110_hr43,400132,rep
-,109_h1973,400116,rep
+,111_hr1713,400155,rep
+,109_h3,400196,rep
+,110_hc203,400179,rep
+,111_hr1513,400151,rep
+,102_h2893,400180,rep
+,111_hr273,400125,rep
-,111_hr673,400177,rep
+,110_hc203,400163,rep
+,110_hr643,400160,rep
+,103_h4003,400127,rep
+,110_hr1243,400180,rep
+,111_h3183,400140,rep
+,108_h2443,400126,rep
+,105_h3,400191,rep
+,105_h2343,400103,rep
+,108_h3493,400165,rep
+,105_hc213,400110,rep
+,108_h3873,400199,rep
+,108_h923,400124,rep
+,111_hr1543,400107,rep
+,109_h5143,400101,rep
+,109_h503,400102,rep
+,110_hr1173,400123,rep
+,110_hr493,400129,rep
+,108_h2443,400160,rep
0,110_hr643,400113,rep
-,108_h163,400130,rep
+,110_hr203,400195,rep
+,102_h2893,400146,rep
+,108_sc43,400186,rep
+,111_hc123,400109,rep
+,108_hr453,400157,rep
+,109_h5573,400124,rep
+,110_hr1433,400199,rep
+,109_hr193,400198,rep
+,109_h4893,400145,rep
+,106_hj103,400100,rep
+,105_hr393,400182,rep
+,109_s2803,400151,rep
-,103_h2493,400115,rep
+,111_hr83,400145,rep
+,108_hr453,400184,rep
+,110_hr553,400133,rep
+,111_s383,400121,rep
+,109_hr723,400179,rep
+,109_hr523,400141,rep
+,108_s3,400108,rep
+,111_hr453,400103,rep
-,111_hc223,400144,rep
+,102_s3,400146,rep
-,106_hj33,400111,rep
-,102_s3,400115,rep
-,109_h503,400172,rep
+,110_hr933,400195,rep
+,108_hr453,400156,rep
+,111_hr653,400129,rep
+,108_s23,400174,rep
+,110_h3773,400152,rep
+,110_hr533,400177,rep
+,106_hr433,400161,rep
+,106_hr273,400191,rep
0,110_hc193,400122,rep
+,110_h1423,400130,rep
-,109_h3283,400103,rep
0,111_h4823,400100,rep
+,110_h1553,400120,rep
+,108_hc53,400150,rep
+,103_h2333,400193,rep
+,109_hr23,400179,rep
+,109_h6033,400199,rep
-,111_hr1203,400142,rep
-,109_hc483,400126,rep
-,110_h3773,400151,rep
+,108_hr723,400199,rep
+,108_hr653,400176,rep
-,106_hr263,400179,rep
+,106_h4033,400191,rep
-,102_h5333,400192,rep
+,110_h513,400145,rep
+,105_h2203,400190,rep
+,110_hr553,400166,rep
+,111_hr1743,400110,rep
-,105_hr383,400102,rep
+,110_hr43,400193,rep
+,108_h3493,400153,rep
+,108_h4663,400119,rep
+,106_hr433,400140,rep
+,111_hr1513,400121,rep
+,108_h3493,400112,rep
+,109_hr723,400109,rep
+,110_h4343,400171,rep
+,108_h3723,400168,rep
0,110_hr963,400122,rep
+,111_hr783,400165,rep
+,110_h6063,400131,rep
+,106_hr563,400187,rep
+,105_h2183,400140,rep
+,111_h813,400122,rep
+,105_h3853,400180,rep
+,111_h4773,400166,rep
+,111_hr183,400158,rep
+,110_h523,400178,rep
+,106_h4033,400126,rep
+,110_h5803,400160,rep
+,108_sc43,400158,rep
+,111_hr1713,400185,rep
+,108_h2143,400191,rep
+,106_h1883,400144,rep
+,111_hr1513,400154,rep
+,108_h1533,400185,rep
-,108_hj83,400174,rep
+,108_h2993,400104,rep
+,108_hc373,400160,rep
+,111_h1253,400110,rep
+,105_h2863,400179,rep
+,108_h923,400122,rep
-,108_h163,400160,rep
+,108_h4613,400180,rep
+,105_hr463,400116,rep
+,109_hr723,400142,rep
+,110_h1343,400153,rep
+,111_hr103,400183,rep
+,110_h6853,400129,rep
-,106_h4733,400197,rep
0,108_h3723,400144,rep
-,109_hr783,400178,rep
+,111_h5013,400177,rep
+,110_h6633,400175,rep
0,102_h5653,400192,rep
+,105_h4103,400176,rep
+,111_h3763,400171,rep
+,111_hc133,400111,rep
+,110_hr1343,400130,rep
+,106_h3843,400129,rep
+,108_s763,400175,rep
+,101_h1463,400140,rep
+,110_hr273,400189,rep
+,110_h6853,400133,rep
+,106_hr273,400153,rep
+,108_h3783,400132,rep
+,105_hr283,400160,rep
+,105_hc213,400144,rep
+,109_h1463,400116,rep
+,110_hr933,400185,rep
0,111_h4003,400182,rep
-,111_hc293,400176,rep
+,108_h2993,400190,rep
-,108_h163,400169,rep
+,110_h3963,400193,rep
+,103_h2493,400178,rep
+,109_h6143,400101,rep
+,111_hc123,400125,rep
+,109_h1053,400195,rep
+,111_hr413,400130,rep
+,109_h4843,400160,rep
-,110_h3093,400134,rep
+,108_hr153,400131,rep
+,110_h2693,400195,rep
-,111_h3123,400199,rep
+,105_h4103,400129,rep
+,110_h3,400195,rep
+,108_h5213,400105,rep
+,105_h2863,400146,rep
-,106_h2723,400104,rep
0,108_hr423,400135,rep
-,106_hj103,400180,rep
-,105_hr193,400100,rep
0,108_h4363,400179,rep
+,111_hr673,400101,rep
0,109_h5253,400126,rep
+,109_h513,400121,rep
+,110_h493,400151,rep
-,106_hr503,400198,rep
+,108_s273,400182,rep
+,109_h503,400100,rep
-,105_h4193,400114,rep
+,106_h4733,400107,rep
+,103_h4603,400169,rep
+,108_hr723,400183,rep
-,108_s3,400143,rep
+,110_hc293,400102,rep
-,111_hr453,400154,rep
+,108_h2143,400198,rep
+,106_h3843,400123,rep
+,108_s23,400138,rep
-,105_hr383,400146,rep
+,110_hr683,400185,rep
+,111_h4823,400109,rep
+,111_h3763,400124,rep
-,105_hr573,400111,rep
+,108_h663,400187,rep
+,111_h5623,400142,rep
+,111_hc123,400144,rep
+,111_sc13,400155,rep
+,108_h3493,400129,rep
+,105_hr193,400136,rep
+,105_h4103,400188,rep
+,111_s3473,400176,rep
+,110_hc103,400124,rep
+,109_hr623,400180,rep
0,108_hc373,400157,rep
0,110_hc103,400123,rep
+,111_hc323,400110,rep
+,110_hr1083,400193,rep
+,109_h1463,400129,rep
+,108_h13,400154,rep
+,110_h6983,400179,rep
+,109_h2863,400167,rep
+,111_h1253,400116,rep
+,109_hr293,400192,rep
+,106_h573,400138,rep
+,105_h3433,400143,rep
+,110_h1143,400162,rep
+,111_hr353,400178,rep
+,111_hr1743,400199,rep
+,103_h873,400146,rep
+,109_hr673,400114,rep
+,106_h3843,400124,rep
+,108_h1463,400113,rep
+,111_sc43,400175,rep
+,108_h2443,400190,rep
-,108_h273,400134,rep
+,108_hr423,400123,rep
+,106_s613,400194,rep
+,108_h4613,400113,rep
+,111_h3183,400111,rep
+,109_hr523,400154,rep
+,109_h4973,400142,rep
-,109_hr623,400111,rep
+,110_h1593,400122,rep
+,101_s933,400144,rep
0,109_h2563,400192,rep
+,108_h2993,400183,rep
+,111_hr1713,400179,rep
+,109_s203,400165,rep
+,110_hr923,400140,rep
+,108_h2993,400194,rep
+,108_s763,400180,rep
-,111_hr903,400121,rep
+,108_h4613,400141,rep
+,111_hr1213,400193,rep
+,108_h2443,400179,rep
-,110_h1593,400116,rep
+,109_hr343,400103,rep
+,108_hc13,400159,rep
+,110_h3403,400142,rep
+,108_hr453,400168,rep
+,109_s403,400145,rep
+,108_h5213,400193,rep
+,108_hc423,400189,rep
-,105_hr143,400103,rep
+,108_hr653,400156,rep
+,110_h923,400196,rep
-,109_h3893,400110,rep
+,111_h1253,400189,rep
+,103_h2493,400170,rep
0,111_hr1743,400157,rep
+,105_h2343,400150,rep
+,109_h1053,400189,rep
+,108_h2143,400175,rep
-,110_hr793,400142,rep
+,108_s273,400179,rep
-,106_hj103,400105,rep
+,106_h1993,400139,rep
0,109_h1973,400190,rep
+,111_hr893,400142,rep
+,108_h5183,400161,rep
+,111_h2423,400133,rep
+,108_h2443,400107,rep
+,110_h1773,400198,rep
-,106_h2723,400176,rep
+,111_hc293,400147,rep
-,105_hr563,400155,rep
-,106_hj33,400177,rep
+,109_h5683,400130,rep
+,110_h923,400153,rep
+,111_hr1383,400129,rep
+,109_h1463,400172,rep
+,110_hc293,400170,rep
+,111_hr1213,400108,rep
+,109_h1053,400165,rep
0,108_s273,400102,rep
-,106_hr273,400165,rep
+,108_hc13,400132,rep
+,105_hr143,400192,rep
+,108_h1683,400117,rep
0,108_hc403,400146,rep
-,108_h163,400148,rep
-,110_h2643,400113,rep
+,108_hr473,400192,rep
+,110_h6983,400120,rep
+,105_hr463,400110,rep
+,106_hj33,400113,rep
+,109_hr283,400159,rep
+,105_h2813,400154,rep
+,108_hr433,400148,rep
+,108_h273,400152,rep
+,108_h4363,400198,rep
+,106_h3843,400173,rep
-,111_h4173,400151,rep
0,106_hr103,400191,rep
-,102_s323,400104,rep
+,110_hr923,400100,rep
+,106_hc253,400133,rep
+,110_h493,400149,rep
+,103_h2403,400106,rep
+,111_hr183,400166,rep
+,106_h573,400103,rep
+,106_h4033,400193,rep
+,109_hr23,400103,rep
+,109_h3893,400153,rep
+,109_h4973,400130,rep
+,106_h4163,400125,rep
0,108_hr473,400131,rep
+,109_h2123,400139,rep
+,105_hr433,400115,rep
+,108_h3783,400148,rep
-,111_h3293,400154,rep
+,105_h2883,400157,rep
+,109_hr23,400155,rep
0,105_s1733,400143,rep
-,106_hr273,400122,rep
+,110_h6983,400195,rep
+,110_h6633,400171,rep
-,109_hr623,400114,rep
-,111_sc13,400171,rep
+,110_hc283,400184,rep
+,103_h873,400118,rep
0,105_sc3,400182,rep
+,108_h2993,400187,rep
+,109_hr283,400182,rep
+,106_h3073,400103,rep
-,103_h2473,400192,rep
+,110_h6063,400107,rep
-,110_hr1083,400151,rep
+,110_hr1323,400108,rep
+,110_hr1063,400119,rep
-,111_hr853,400182,rep
-,106_hr323,400179,rep
+,110_h1593,400130,rep
+,109_h1463,400152,rep
-,110_h3773,400115,rep
+,109_h5683,400137,rep
0,109_h2563,400121,rep
+,108_h3733,400170,rep
+,110_h1553,400177,rep
+,108_h743,400182,rep
+,111_hr863,400111,rep
+,110_hr43,400199,rep
-,106_hr263,400129,rep
+,109_h3,400150,rep
0,109_s203,400174,rep
-,106_h833,400178,rep
+,106_h4583,400182,rep
+,108_hc403,400133,rep
+,110_hr403,400109,rep
+,110_hr1113,400123,rep
+,108_hr453,400194,rep
+,108_hj73,400148,rep
+,105_h2203,400197,rep
+,105_h1003,400171,rep
+,111_h5623,400193,rep
+,106_h3293,400199,rep
+,108_h3783,400162,rep
+,108_hr653,400185,rep
+,108_hr213,400143,rep
+,111_h4773,400137,rep
+,111_hr1613,400178,rep
+,111_hr43,400141,rep
+,106_h2723,400161,rep
+,111_h1253,400102,rep
+,109_h4893,400147,rep
-,108_h2673,400175,rep
+,108_h4503,400199,rep
+,105_h2813,400186,rep
0,111_h5133,400182,rep
+,106_h193,400152,rep
+,108_hr213,400194,rep
+,102_h5503,400150,rep
+,110_h1423,400118,rep
+,106_h3073,400180,rep
-,110_hr683,400190,rep
+,109_h1463,400132,rep
0,110_hc293,400179,rep
+,106_h853,400182,rep
+,111_h4773,400199,rep
+,106_hc253,400104,rep
+,106_hr443,400110,rep
+,109_hr383,400113,rep
-,111_sc13,400194,sen
+,111_hr43,400163,rep
+,105_hr433,400187,rep
-,102_h3603,400169,rep
+,109_s403,400105,sen
+,109_h4893,400118,rep
+,111_h3763,400137,rep
-,105_h2183,400169,rep
0,108_s763,400110,rep
+,105_hr463,400146,rep
+,111_h1913,400166,rep
+,111_hr1383,400141,rep
+,110_hr923,400116,rep
+,109_h1463,400193,rep
+,108_h923,400153,rep
-,105_hr193,400178,rep
+,108_h3193,400158,rep
+,111_hr43,400157,rep
-,110_hc103,400182,rep
+,106_hc253,400124,rep
+,110_h4253,400107,rep
+,110_h1593,400118,rep
+,109_s2803,400195,rep
+,105_hr563,400111,rep
+,110_hr43,400121,rep
-,110_hc293,400180,rep
-,109_hr783,400185,rep
+,101_h4333,400143,rep
+,106_h4033,400119,rep
-,108_h3193,400152,rep
+,108_h4613,400142,rep
+,111_hr1103,400196,rep
+,109_h4973,400153,rep
+,108_h2993,400137,rep
+,106_s613,400154,rep
+,106_hr503,400153,rep
+,109_h3893,400196,rep
+,106_hr563,400127,rep
+,111_s383,400177,rep
+,104_hj123,400166,rep
+,110_h6853,400165,rep
+,106_h3843,400104,rep
+,108_hr853,400173,rep
+,108_h4663,400194,rep
+,106_h573,400121,rep
+,105_s2073,400160,rep
+,111_hr273,400154,rep
+,110_h4343,400172,rep
+,106_h4033,400189,rep
+,108_h5183,400155,rep
+,106_s613,400180,rep
+,111_h813,400162,rep
+,111_hr1543,400114,rep
-,110_hr1083,400134,rep
+,109_h5143,400150,rep
+,108_h3733,400114,rep
+,108_hr213,400199,rep
+,108_h13,400121,rep
+,108_s3,400127,rep
+,109_hr343,400104,rep
-,105_hr393,400163,rep
+,110_h923,400109,rep
+,109_h3,400157,rep
+,110_h1423,400110,rep
+,110_hr933,400163,rep
+,105_hc133,400107,rep
+,106_s613,400119,rep
+,108_hr433,400152,rep
-,110_hr1103,400154,rep
+,103_h2493,400155,rep
+,108_h3873,400118,rep
+,110_h5563,400155,rep
-,106_hr273,400186,rep
+,110_h493,400109,rep
+,111_s1963,400125,rep
+,108_h253,400119,rep
+,111_hc93,400189,rep
+,110_h5563,400133,rep
+,108_s703,400173,rep
+,111_hr273,400107,rep
+,106_hr323,400156,rep
+,110_h1873,400190,rep
+,109_hr323,400152,rep
+,110_h1423,400165,rep
-,109_h513,400195,rep
+,110_hc203,400165,rep
-,106_hr103,400193,rep
+,108_h1683,400195,rep
+,103_h4453,400189,rep
+,111_hr1133,400199,rep
+,108_h1683,400189,rep
+,108_hc413,400126,rep
+,111_h1933,400151,rep
+,110_hr933,400113,rep
+,111_s1793,400155,rep
+,110_h5613,400193,rep
+,111_h1933,400165,rep
+,111_hr673,400178,rep
+,108_h4323,400190,rep
+,105_h1003,400155,rep
+,109_hr293,400139,rep
-,106_h833,400129,rep
+,110_h3,400140,rep
+,105_hc133,400146,rep
+,111_hr83,400115,rep
+,110_h3773,400195,rep
+,110_hr1323,400103,rep
+,109_h4893,400136,rep
+,109_hr703,400107,rep
+,103_h2493,400193,rep
+,108_h743,400181,rep
+,110_h5563,400125,rep
+,110_hc283,400109,rep
-,105_hr573,400130,rep
+,106_hr263,400149,rep
+,106_hr303,400172,rep
+,109_hr323,400155,rep
-,103_h4603,400176,rep
-,102_h3543,400144,rep
+,110_hr933,400144,rep
+,110_hr43,400190,rep
-,101_h4653,400115,rep
+,108_h923,400132,rep
+,110_h4253,400180,rep
+,111_h5133,400108,rep
+,109_hr293,400198,rep
+,110_h6063,400114,rep
-,103_h2403,400197,rep
-,105_h3,400170,rep
-,109_hc483,400110,rep
-,110_h6853,400145,rep
-,110_hc293,400113,rep
-,103_h3,400115,rep
+,109_hr783,400144,rep
+,111_hr453,400118,rep
+,111_hr1103,400134,rep
+,110_hr1323,400180,rep
-,102_s323,400191,rep
-,105_h2003,400117,rep
+,111_hr1003,400103,rep
+,103_h4603,400126,rep
+,110_hr43,400101,rep
+,106_hr303,400180,rep
+,111_h3763,400185,rep
+,108_h273,400137,rep
0,108_h4323,400112,rep
-,105_hr383,400127,rep
-,106_h4733,400161,rep
-,110_hr1343,400137,rep
+,111_hr903,400198,rep
+,111_h1053,400137,rep
+,111_hc163,400147,rep
+,105_sc3,400188,rep
-,111_hr1083,400115,rep
-,106_h833,400130,rep
+,110_h493,400162,rep
+,110_h1423,400198,rep
-,102_h5333,400126,rep
+,108_sc43,400100,rep
-,102_s323,400113,rep
+,111_hr1003,400152,rep
-,103_h2473,400104,rep
+,106_hj33,400102,rep
+,110_s793,400185,rep
+,108_hc53,400114,rep
+,110_hr1323,400139,rep
+,108_h2443,400121,rep
+,111_hc163,400183,rep
+,110_hc283,400198,rep
+,109_h6033,400121,rep
-,102_h4323,400169,rep
+,108_h4613,400184,rep
-,101_h5313,400169,rep
+,108_h5183,400158,rep
+,108_hc373,400189,rep
-,109_h513,400124,rep
+,109_hr323,400145,rep
+,109_h5683,400123,rep
+,111_hr153,400185,rep
+,106_h4033,400149,rep
+,105_h2813,400156,rep
+,109_h323,400123,rep
+,110_hr793,400179,rep
+,103_h4003,400126,rep
+,108_hc393,400148,rep
+,105_h1663,400192,rep
+,106_s613,400125,rep
+,111_h4213,400100,rep
+,105_h3,400155,rep
-,106_hr253,400110,rep
+,109_h1463,400137,rep
+,111_hr853,400195,rep
+,110_s2403,400120,rep
+,105_h2203,400173,rep
+,111_hc323,400142,rep
+,108_sc43,400159,rep
-,103_h3433,400197,rep
+,110_hr1173,400190,rep
+,105_h3963,400139,rep
-,111_hr573,400196,rep
-,110_hr203,400121,rep
-,106_hr323,400155,rep
+,110_s2403,400199,rep
-,105_hr563,400106,rep
-,108_h2673,400125,rep
+,108_hc83,400189,rep
+,106_hr433,400192,rep
+,108_h743,400153,rep
+,110_h6633,400141,rep
+,103_h2333,400122,rep
+,111_h5993,400176,rep
+,111_s1963,400166,rep
+,111_h4173,400189,rep
0,108_h163,400161,rep
+,106_h3843,400164,rep
+,111_hr103,400166,rep
+,111_h4543,400133,rep
+,108_hr423,400144,rep
0,109_s2803,400133,rep
+,111_hr1313,400122,rep
+,105_hc133,400199,rep
+,109_hr23,400197,rep
+,108_h4613,400192,rep
+,111_hr1173,400179,rep
+,111_h1933,400196,rep
0,102_h3553,400176,rep
+,108_hj73,400116,rep
+,105_h3433,400169,rep
+,106_hc253,400182,rep
+,106_s2323,400165,rep
-,111_h4823,400115,rep
+,111_h3993,400122,rep
+,105_h3433,400176,rep
+,105_hr463,400156,rep
+,110_hr1103,400122,rep
+,109_hr333,400140,rep
+,111_h5623,400151,rep
+,106_h3843,400182,rep
0,108_s763,400176,rep
+,108_h923,400152,rep
-,111_hr903,400108,rep
+,108_hc393,400115,rep
